# time  created  delivered  delivered/created
3679.1000 36471 10895 0.2987
3679.1000 36472 10895 0.2987
3679.1100 36473 10895 0.2987
3679.1100 36473 10896 0.2987
3679.1100 36474 10896 0.2987
3679.1200 36475 10896 0.2987
3679.1200 36475 10897 0.2988
3679.1200 36476 10897 0.2987
3679.1300 36476 10898 0.2988
3679.6700 36477 10898 0.2988
3679.6700 36478 10898 0.2988
3679.6800 36479 10898 0.2987
3679.6800 36480 10898 0.2987
3679.6800 36480 10899 0.2988
3679.6900 36481 10899 0.2988
3679.6900 36481 10900 0.2988
3679.6900 36482 10900 0.2988
3679.7000 36482 10901 0.2988
3680.6900 36483 10901 0.2988
3680.6900 36484 10901 0.2988
3680.7000 36485 10901 0.2988
3680.7000 36485 10902 0.2988
3680.7000 36486 10902 0.2988
3680.7100 36487 10902 0.2988
3680.7100 36487 10903 0.2988
3680.7100 36488 10903 0.2988
3680.7200 36488 10904 0.2988
3681.6100 36489 10904 0.2988
3681.6100 36490 10904 0.2988
3681.6200 36491 10904 0.2988
3681.6200 36492 10904 0.2988
3681.6200 36492 10905 0.2988
3681.6300 36493 10905 0.2988
3681.6300 36493 10906 0.2989
3681.6300 36494 10906 0.2988
3681.6400 36494 10907 0.2989
3683.5100 36495 10907 0.2989
3683.5100 36496 10907 0.2989
3683.5200 36497 10907 0.2988
3683.5200 36497 10908 0.2989
3683.5200 36498 10908 0.2989
3683.5200 36499 10908 0.2989
3683.5300 36500 10908 0.2988
3683.5300 36500 10909 0.2989
3683.5400 36500 10910 0.2989
3684.2100 36501 10910 0.2989
3684.2100 36502 10910 0.2989
3684.2200 36503 10910 0.2989
3684.2200 36503 10911 0.2989
3684.2200 36504 10911 0.2989
3684.2300 36505 10911 0.2989
3684.2300 36505 10912 0.2989
3684.2300 36506 10912 0.2989
3684.2400 36506 10913 0.2989
3685.8800 36507 10913 0.2989
3685.8800 36508 10913 0.2989
3685.8900 36509 10913 0.2989
3685.8900 36509 10914 0.2989
3685.8900 36510 10914 0.2989
3685.8900 36511 10914 0.2989
3685.9000 36512 10914 0.2989
3685.9000 36512 10915 0.2989
3685.9100 36512 10916 0.2990
3687.5300 36513 10916 0.2990
3687.5300 36514 10916 0.2990
3687.5400 36515 10916 0.2989
3687.5400 36515 10917 0.2990
3687.5400 36516 10917 0.2990
3687.5400 36517 10917 0.2990
3687.5500 36518 10917 0.2989
3687.5500 36518 10918 0.2990
3687.5600 36518 10919 0.2990
3688.8700 36519 10919 0.2990
